,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
13,52787.0,102.87,37.2,3045.1,11.0,9999.0,138.0,10.3,1033.6,-12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-11.4,30.0,9999.0,-9.3,9999.0,9999.0,1.0,2.0,-4.7,-4.0,2020-12-01 13:00,2020.0,12.0,1.0,13.0
14,52787.0,102.87,37.2,3045.1,11.0,9999.0,135.0,9.1,1032.9,-23.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-11.3,28.4,9999.0,-8.6,9999.0,9999.0,1.0,2.0,-6.7,-3.0,2020-12-01 14:00,2020.0,12.0,1.0,14.0
15,52787.0,102.87,37.2,3045.1,11.0,9999.0,126.0,7.7,1031.9,-14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-11.3,30.0,9999.0,-8.3,9999.0,9999.0,1.0,2.0,-4.0,-2.0,2020-12-01 15:00,2020.0,12.0,1.0,15.0
16,52787.0,102.87,37.2,3045.1,11.0,9999.0,310.0,3.3,1036.6,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.2,6.8,9999.0,-13.0,9999.0,9999.0,1.0,2.0,-8.0,-2.0,2020-12-01 16:00,2020.0,12.0,1.0,16.0
17,52787.0,102.87,37.2,3045.1,11.0,9999.0,317.0,8.3,1037.8,8.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.7,3.0,9999.0,-14.3,9999.0,9999.0,1.0,2.0,-7.5,-4.0,2020-12-01 17:00,2020.0,12.0,1.0,17.0
18,52787.0,102.87,37.2,3045.1,11.0,9999.0,332.0,6.1,1037.0,14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.0,30.0,9999.0,-14.2,9999.0,9999.0,1.0,2.0,-3.8,-9.0,2020-12-01 18:00,2020.0,12.0,1.0,18.0
19,52787.0,102.87,37.2,3045.1,11.0,9999.0,359.0,6.1,1038.3,17.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.2,30.0,9999.0,-13.8,9999.0,9999.0,1.0,2.0,-2.0,-8.0,2020-12-01 19:00,2020.0,12.0,1.0,19.0
20,52787.0,102.87,37.2,3045.1,11.0,9999.0,323.0,7.7,1039.8,14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.5,30.0,9999.0,-15.2,9999.0,9999.0,1.0,2.0,-5.3,-3.0,2020-12-01 20:00,2020.0,12.0,1.0,20.0
21,52787.0,102.87,37.2,3045.1,11.0,9999.0,323.0,6.3,1040.5,14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.5,30.0,9999.0,-15.1,9999.0,9999.0,1.0,2.0,-4.6,-2.0,2020-12-01 21:00,2020.0,12.0,1.0,21.0
22,52787.0,102.87,37.2,3045.1,11.0,9999.0,324.0,7.4,1040.0,7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.6,30.0,9999.0,-15.2,9999.0,9999.0,1.0,2.0,-3.8,-3.0,2020-12-01 22:00,2020.0,12.0,1.0,22.0
23,52787.0,102.87,37.2,3045.1,11.0,9999.0,327.0,6.0,1040.2,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.5,30.0,9999.0,-16.0,9999.0,9999.0,1.0,2.0,-4.0,-5.0,2020-12-01 23:00,2020.0,12.0,1.0,23.0
24,52787.0,102.87,37.2,3045.1,11.0,9999.0,319.0,4.9,1039.5,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.5,30.0,9999.0,-16.0,9999.0,9999.0,1.0,2.0,-3.7,-3.0,2020-12-02 00:00,2020.0,12.0,2.0,0.0
25,52787.0,102.87,37.2,3045.1,11.0,9999.0,12.0,4.6,1038.1,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.3,30.0,9999.0,-14.0,9999.0,9999.0,1.0,2.0,-2.1,0.0,2020-12-02 01:00,2020.0,12.0,2.0,1.0
26,52787.0,102.87,37.2,3045.1,11.0,9999.0,5.0,4.5,1037.7,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.5,30.0,9999.0,-14.1,9999.0,9999.0,1.0,2.0,-1.5,1.0,2020-12-02 02:00,2020.0,12.0,2.0,2.0
27,52787.0,102.87,37.2,3045.1,11.0,9999.0,10.0,4.5,1037.7,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.6,30.0,9999.0,-14.2,9999.0,9999.0,1.0,2.0,-2.4,5.0,2020-12-02 03:00,2020.0,12.0,2.0,3.0
28,52787.0,102.87,37.2,3045.1,11.0,9999.0,323.0,6.4,1043.7,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.9,30.0,9999.0,-17.2,9999.0,9999.0,1.0,2.0,-4.6,10.0,2020-12-02 04:00,2020.0,12.0,2.0,4.0
29,52787.0,102.87,37.2,3045.1,11.0,9999.0,346.0,6.4,1043.8,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.0,30.0,9999.0,-16.3,9999.0,9999.0,1.0,2.0,-4.4,12.0,2020-12-02 05:00,2020.0,12.0,2.0,5.0
30,52787.0,102.87,37.2,3045.1,11.0,9999.0,330.0,8.1,1045.1,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.6,30.0,9999.0,-17.8,9999.0,9999.0,1.0,2.0,-7.8,11.0,2020-12-02 06:00,2020.0,12.0,2.0,6.0
31,52787.0,102.87,37.2,3045.1,11.0,9999.0,316.0,8.3,1046.3,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-20.9,30.0,9999.0,-19.0,9999.0,9999.0,1.0,2.0,-8.3,18.0,2020-12-02 07:00,2020.0,12.0,2.0,7.0
32,52787.0,102.87,37.2,3045.1,11.0,9999.0,290.0,6.9,1048.4,9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-21.4,30.0,9999.0,-19.5,9999.0,9999.0,1.0,2.0,-8.6,21.0,2020-12-02 08:00,2020.0,12.0,2.0,8.0
33,52787.0,102.87,37.2,3045.1,11.0,9999.0,313.0,3.4,1048.9,14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-21.0,30.0,9999.0,-19.1,9999.0,9999.0,1.0,2.0,-8.2,21.0,2020-12-02 09:00,2020.0,12.0,2.0,9.0
34,52787.0,102.87,37.2,3045.1,11.0,9999.0,301.0,1.2,1048.0,13.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.1,30.0,9999.0,-17.3,9999.0,9999.0,1.0,2.0,-7.1,27.0,2020-12-02 10:00,2020.0,12.0,2.0,10.0
35,52787.0,102.87,37.2,3045.1,11.0,9999.0,320.0,0.9,1046.7,9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.5,30.0,9999.0,-14.9,9999.0,9999.0,1.0,2.0,-4.7,21.0,2020-12-02 11:00,2020.0,12.0,2.0,11.0
36,52787.0,102.87,37.2,3045.1,11.0,9999.0,139.0,1.1,1044.3,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.5,30.0,9999.0,-12.3,9999.0,9999.0,1.0,2.0,-3.0,28.0,2020-12-02 12:00,2020.0,12.0,2.0,12.0
37,52787.0,102.87,37.2,3045.1,11.0,9999.0,165.0,3.0,1041.7,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.0,30.0,9999.0,-11.7,9999.0,9999.0,1.0,2.0,-2.4,32.0,2020-12-02 13:00,2020.0,12.0,2.0,13.0
38,52787.0,102.87,37.2,3045.1,11.0,9999.0,337.0,2.3,1040.6,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-12.4,30.0,9999.0,-10.9,9999.0,9999.0,1.0,2.0,-2.3,33.0,2020-12-02 14:00,2020.0,12.0,2.0,14.0
39,52787.0,102.87,37.2,3045.1,11.0,9999.0,272.0,1.6,1040.9,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.3,30.0,9999.0,-11.8,9999.0,9999.0,1.0,2.0,-3.5,31.0,2020-12-02 15:00,2020.0,12.0,2.0,15.0
40,52787.0,102.87,37.2,3045.1,11.0,9999.0,325.0,4.4,1043.6,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.0,30.0,9999.0,-12.3,9999.0,9999.0,1.0,2.0,0.7,27.0,2020-12-02 16:00,2020.0,12.0,2.0,16.0
41,52787.0,102.87,37.2,3045.1,11.0,9999.0,19.0,2.9,1043.1,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.2,30.0,9999.0,-12.6,9999.0,9999.0,1.0,2.0,1.7,22.0,2020-12-02 17:00,2020.0,12.0,2.0,17.0
42,52787.0,102.87,37.2,3045.1,11.0,9999.0,131.0,1.2,1045.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.6,30.0,9999.0,-13.0,9999.0,9999.0,1.0,2.0,1.2,20.0,2020-12-02 18:00,2020.0,12.0,2.0,18.0
43,52787.0,102.87,37.2,3045.1,11.0,9999.0,140.0,1.5,1048.1,9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.9,30.0,9999.0,-14.6,9999.0,9999.0,1.0,2.0,-0.8,19.0,2020-12-02 19:00,2020.0,12.0,2.0,19.0
44,52787.0,102.87,37.2,3045.1,11.0,9999.0,154.0,2.1,1048.9,12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.4,30.0,9999.0,-14.6,9999.0,9999.0,1.0,2.0,0.6,20.0,2020-12-02 20:00,2020.0,12.0,2.0,20.0
45,52787.0,102.87,37.2,3045.1,11.0,9999.0,168.0,4.0,1048.9,10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.1,30.0,9999.0,-14.8,9999.0,9999.0,1.0,2.0,0.3,16.0,2020-12-02 21:00,2020.0,12.0,2.0,21.0
46,52787.0,102.87,37.2,3045.1,11.0,9999.0,171.0,4.4,1047.5,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.7,30.0,9999.0,-15.4,9999.0,9999.0,1.0,2.0,-0.2,13.0,2020-12-02 22:00,2020.0,12.0,2.0,22.0
47,52787.0,102.87,37.2,3045.1,11.0,9999.0,166.0,3.3,1046.3,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.9,30.0,9999.0,-16.4,9999.0,9999.0,1.0,2.0,-0.4,15.0,2020-12-02 23:00,2020.0,12.0,2.0,23.0
48,52787.0,102.87,37.2,3045.1,11.0,9999.0,150.0,3.5,1044.4,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.3,30.0,9999.0,-16.9,9999.0,9999.0,1.0,2.0,-0.9,13.0,2020-12-03 00:00,2020.0,12.0,3.0,0.0
49,52787.0,102.87,37.2,3045.1,11.0,9999.0,151.0,3.3,1044.0,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.1,30.0,9999.0,-17.6,9999.0,9999.0,1.0,2.0,-3.6,9.0,2020-12-03 01:00,2020.0,12.0,3.0,1.0
50,52787.0,102.87,37.2,3045.1,11.0,9999.0,147.0,3.2,1042.8,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.7,29.0,9999.0,-17.2,9999.0,9999.0,1.0,2.0,-3.1,7.0,2020-12-03 02:00,2020.0,12.0,3.0,2.0
51,52787.0,102.87,37.2,3045.1,11.0,9999.0,132.0,3.4,1042.4,-9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.3,26.9,9999.0,-16.6,9999.0,9999.0,1.0,2.0,-2.4,2.0,2020-12-03 03:00,2020.0,12.0,3.0,3.0
52,52787.0,102.87,37.2,3045.1,11.0,9999.0,153.0,2.1,1043.2,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-19.1,25.3,9999.0,-17.3,9999.0,9999.0,1.0,2.0,-0.1,0.0,2020-12-03 04:00,2020.0,12.0,3.0,4.0
53,52787.0,102.87,37.2,3045.1,11.0,9999.0,139.0,2.0,1042.3,-9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.4,27.4,9999.0,-16.6,9999.0,9999.0,1.0,2.0,-0.3,-3.0,2020-12-03 05:00,2020.0,12.0,3.0,5.0
54,52787.0,102.87,37.2,3045.1,11.0,9999.0,141.0,2.5,1041.9,-10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.5,24.4,9999.0,-16.6,9999.0,9999.0,1.0,2.0,1.2,-9.0,2020-12-03 06:00,2020.0,12.0,3.0,6.0
55,52787.0,102.87,37.2,3045.1,11.0,9999.0,138.0,1.9,1042.7,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.6,24.3,9999.0,-16.5,9999.0,9999.0,1.0,2.0,2.5,-15.0,2020-12-03 07:00,2020.0,12.0,3.0,7.0
56,52787.0,102.87,37.2,3045.1,11.0,9999.0,123.0,1.1,1042.8,-4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.5,26.0,9999.0,-16.0,9999.0,9999.0,1.0,2.0,3.5,-16.0,2020-12-03 08:00,2020.0,12.0,3.0,8.0
57,52787.0,102.87,37.2,3045.1,11.0,9999.0,270.0,1.2,1042.2,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.5,28.6,9999.0,-14.6,9999.0,9999.0,1.0,2.0,4.5,-20.0,2020-12-03 09:00,2020.0,12.0,3.0,9.0
58,52787.0,102.87,37.2,3045.1,11.0,9999.0,335.0,0.4,1039.9,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.6,30.0,9999.0,-10.8,9999.0,9999.0,1.0,2.0,6.5,-22.0,2020-12-03 10:00,2020.0,12.0,3.0,10.0
59,52787.0,102.87,37.2,3045.1,11.0,9999.0,315.0,0.7,1040.9,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.4,30.0,9999.0,-11.0,9999.0,9999.0,1.0,2.0,3.9,-21.0,2020-12-03 11:00,2020.0,12.0,3.0,11.0
60,52787.0,102.87,37.2,3045.1,11.0,9999.0,303.0,0.5,1039.1,-4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.6,30.0,9999.0,-9.2,9999.0,9999.0,1.0,2.0,3.1,-24.0,2020-12-03 12:00,2020.0,12.0,3.0,12.0
61,52787.0,102.87,37.2,3045.1,11.0,9999.0,150.0,2.5,1037.1,-12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.8,30.0,9999.0,-7.3,9999.0,9999.0,1.0,2.0,4.4,-27.0,2020-12-03 13:00,2020.0,12.0,3.0,13.0
62,52787.0,102.87,37.2,3045.1,11.0,9999.0,164.0,1.5,1036.9,-16.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.0,30.0,9999.0,-8.0,9999.0,9999.0,1.0,2.0,2.9,-26.0,2020-12-03 14:00,2020.0,12.0,3.0,14.0
63,52787.0,102.87,37.2,3045.1,11.0,9999.0,158.0,2.1,1038.1,-9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.4,30.0,9999.0,-10.0,9999.0,9999.0,1.0,2.0,1.8,-22.0,2020-12-03 15:00,2020.0,12.0,3.0,15.0
64,52787.0,102.87,37.2,3045.1,11.0,9999.0,166.0,1.7,1038.1,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.9,30.0,9999.0,-9.3,9999.0,9999.0,1.0,2.0,3.0,-22.0,2020-12-03 16:00,2020.0,12.0,3.0,16.0
65,52787.0,102.87,37.2,3045.1,11.0,9999.0,172.0,0.8,1038.9,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-12.9,30.0,9999.0,-10.7,9999.0,9999.0,1.0,2.0,1.9,-20.0,2020-12-03 17:00,2020.0,12.0,3.0,17.0
66,52787.0,102.87,37.2,3045.1,11.0,9999.0,356.0,2.6,1039.8,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.5,30.0,9999.0,-11.3,9999.0,9999.0,1.0,2.0,1.7,-20.0,2020-12-03 18:00,2020.0,12.0,3.0,18.0
67,52787.0,102.87,37.2,3045.1,11.0,9999.0,312.0,1.8,1041.6,10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.9,30.0,9999.0,-12.7,9999.0,9999.0,1.0,2.0,1.9,-21.0,2020-12-03 19:00,2020.0,12.0,3.0,19.0
68,52787.0,102.87,37.2,3045.1,11.0,9999.0,324.0,3.7,1041.8,13.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.0,30.0,9999.0,-12.5,9999.0,9999.0,1.0,2.0,2.1,-19.0,2020-12-03 20:00,2020.0,12.0,3.0,20.0
69,52787.0,102.87,37.2,3045.1,11.0,9999.0,307.0,1.8,1041.5,10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.1,30.0,9999.0,-13.5,9999.0,9999.0,1.0,2.0,1.3,-20.0,2020-12-03 21:00,2020.0,12.0,3.0,21.0
70,52787.0,102.87,37.2,3045.1,11.0,9999.0,120.0,0.9,1038.8,5.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.5,30.0,9999.0,-13.8,9999.0,9999.0,1.0,2.0,1.6,-17.0,2020-12-03 22:00,2020.0,12.0,3.0,22.0
71,52787.0,102.87,37.2,3045.1,11.0,9999.0,171.0,3.4,1038.6,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.6,30.0,9999.0,-13.9,9999.0,9999.0,1.0,2.0,2.5,-19.0,2020-12-03 23:00,2020.0,12.0,3.0,23.0
72,52787.0,102.87,37.2,3045.1,11.0,9999.0,169.0,3.6,1037.6,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.1,30.0,9999.0,-14.9,9999.0,9999.0,1.0,2.0,2.0,-20.0,2020-12-04 00:00,2020.0,12.0,4.0,0.0
73,52787.0,102.87,37.2,3045.1,11.0,9999.0,142.0,2.9,1035.9,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.0,30.0,9999.0,-15.6,9999.0,9999.0,1.0,2.0,2.0,-22.0,2020-12-04 01:00,2020.0,12.0,4.0,1.0
74,52787.0,102.87,37.2,3045.1,11.0,9999.0,157.0,3.7,1036.2,-13.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.7,30.0,9999.0,-16.2,9999.0,9999.0,1.0,2.0,1.0,-25.0,2020-12-04 02:00,2020.0,12.0,4.0,2.0
75,52787.0,102.87,37.2,3045.1,11.0,9999.0,143.0,2.9,1037.1,-12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.1,30.0,9999.0,-15.8,9999.0,9999.0,1.0,2.0,0.8,-23.0,2020-12-04 03:00,2020.0,12.0,4.0,3.0
76,52787.0,102.87,37.2,3045.1,11.0,9999.0,161.0,2.5,1036.3,-10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.4,24.3,9999.0,-16.1,9999.0,9999.0,1.0,2.0,1.2,-25.0,2020-12-04 04:00,2020.0,12.0,4.0,4.0
77,52787.0,102.87,37.2,3045.1,11.0,9999.0,156.0,2.2,1036.3,-10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.1,20.2,9999.0,-15.7,9999.0,9999.0,1.0,2.0,0.9,-26.0,2020-12-04 05:00,2020.0,12.0,4.0,5.0
78,52787.0,102.87,37.2,3045.1,11.0,9999.0,163.0,2.1,1035.7,-11.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.5,21.8,9999.0,-14.9,9999.0,9999.0,1.0,2.0,1.7,-24.0,2020-12-04 06:00,2020.0,12.0,4.0,6.0
79,52787.0,102.87,37.2,3045.1,11.0,9999.0,141.0,2.9,1037.2,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-17.0,24.3,9999.0,-15.2,9999.0,9999.0,1.0,2.0,1.3,-21.0,2020-12-04 07:00,2020.0,12.0,4.0,7.0
80,52787.0,102.87,37.2,3045.1,11.0,9999.0,157.0,3.3,1037.8,-1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-18.1,27.3,9999.0,-16.0,9999.0,9999.0,1.0,2.0,0.0,-23.0,2020-12-04 08:00,2020.0,12.0,4.0,8.0
81,52787.0,102.87,37.2,3045.1,11.0,9999.0,156.0,3.6,1037.5,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-16.7,30.0,9999.0,-14.4,9999.0,9999.0,1.0,2.0,0.2,-24.0,2020-12-04 09:00,2020.0,12.0,4.0,9.0
82,52787.0,102.87,37.2,3045.1,11.0,9999.0,162.0,4.9,1036.3,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.6,30.0,9999.0,-12.7,9999.0,9999.0,1.0,2.0,-1.9,-26.0,2020-12-04 10:00,2020.0,12.0,4.0,10.0
83,52787.0,102.87,37.2,3045.1,11.0,9999.0,161.0,8.6,1033.9,-4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.7,30.0,9999.0,-10.3,9999.0,9999.0,1.0,2.0,0.7,-31.0,2020-12-04 11:00,2020.0,12.0,4.0,11.0
84,52787.0,102.87,37.2,3045.1,11.0,9999.0,148.0,6.9,1033.4,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-15.4,30.0,9999.0,-9.0,9999.0,9999.0,1.0,2.0,0.2,-27.0,2020-12-04 12:00,2020.0,12.0,4.0,12.0
85,52787.0,102.87,37.2,3045.1,11.0,9999.0,157.0,8.1,1032.3,-14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-14.4,30.0,9999.0,-8.4,9999.0,9999.0,1.0,2.0,-1.1,-28.0,2020-12-04 13:00,2020.0,12.0,4.0,13.0
86,52787.0,102.87,37.2,3045.1,11.0,9999.0,148.0,7.1,1031.8,-14.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.9,30.0,9999.0,-7.9,9999.0,9999.0,1.0,2.0,0.1,-29.0,2020-12-04 14:00,2020.0,12.0,4.0,14.0
87,52787.0,102.87,37.2,3045.1,11.0,9999.0,150.0,5.7,1030.6,-15.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.5,30.0,9999.0,-7.3,9999.0,9999.0,1.0,2.0,2.7,-33.0,2020-12-04 15:00,2020.0,12.0,4.0,15.0
88,52787.0,102.87,37.2,3045.1,11.0,9999.0,158.0,5.8,1030.7,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.4,30.0,9999.0,-7.1,9999.0,9999.0,1.0,2.0,2.2,-33.0,2020-12-04 16:00,2020.0,12.0,4.0,16.0
89,52787.0,102.87,37.2,3045.1,11.0,9999.0,158.0,6.3,1031.1,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-13.6,29.8,9999.0,-7.8,9999.0,9999.0,1.0,2.0,2.9,-34.0,2020-12-04 17:00,2020.0,12.0,4.0,17.0
